measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.05626275586423264,0.060970780628914034,0.051923898000209356
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.05212068392071175,0.05715300416449867,0.047137709918943574
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.05434953169034614,0.05831962288434863,0.05023844345321087
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,22,All ages,491,Cardiovascular diseases,3,Rate,2009,3271.638962047004,3572.2304286755852,2998.916505594677
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,22,All ages,491,Cardiovascular diseases,3,Rate,2009,2643.1157066504015,2919.306328916333,2348.2785393390536
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2009,2959.718555970304,3227.695527880712,2706.580975335371
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2009,3188760.408132769,3441980.074495855,2931602.8459883127
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2009,3207746.079758821,3574894.596431964,2805186.4004391483
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,26,70+ years,491,Cardiovascular diseases,1,Number,2009,6396506.48789158,6906518.469788395,5874653.1229455285
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.3001563686649399,0.31897582020674664,0.27696654318169805
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.340780944415557,0.37660279690748755,0.30136996556254353
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.31924158906254424,0.34206315183895286,0.29518041762694697
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,40898.13241301275,44145.85570325536,37599.902793513014
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,37803.30393424785,42130.15107853515,33059.13605730075
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,39285.28289179982,42417.612238287824,36080.22758407027
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,6981.718356845159,7606.984270321073,6420.207937444858
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,5617.508896907183,6213.501348153931,4947.302511985916
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,6298.099941715933,6865.596049735309,5786.80242917599
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,37,20+ years,491,Cardiovascular diseases,1,Number,2009,13387466.282246428,14619609.274623148,12258881.861889873
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,37,20+ years,491,Cardiovascular diseases,1,Number,2009,10524669.204573696,11617382.049498487,9353389.586188221
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,37,20+ years,491,Cardiovascular diseases,1,Number,2009,23912135.48682018,26076569.58743863,21898263.440390553
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,37,20+ years,491,Cardiovascular diseases,2,Percent,2009,0.186227217267599,0.1980824431297079,0.17515155797326137
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,37,20+ years,491,Cardiovascular diseases,2,Percent,2009,0.16964646165373068,0.18635128326830136,0.15246717118040268
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,37,20+ years,491,Cardiovascular diseases,2,Percent,2009,0.17854510496594894,0.19028523787112223,0.1667659038584138
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,37,20+ years,491,Cardiovascular diseases,3,Rate,2009,6858.781829473544,7490.04392113861,6280.575755809415
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,37,20+ years,491,Cardiovascular diseases,3,Rate,2009,5309.771074655156,5861.052539574201,4718.852109208367
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,37,20+ years,491,Cardiovascular diseases,3,Rate,2009,6078.3190121236075,6628.504960657119,5566.405019559278
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,158,<20 years,491,Cardiovascular diseases,1,Number,2009,1071870.8693610542,1244184.0935442876,912608.3378310689
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,158,<20 years,491,Cardiovascular diseases,1,Number,2009,984080.81287928,1130085.126899428,839281.5029011251
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,158,<20 years,491,Cardiovascular diseases,1,Number,2009,2055951.6822403313,2366879.2155413534,1768404.8430141425
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,158,<20 years,491,Cardiovascular diseases,2,Percent,2009,0.005786689939188647,0.006510207449475807,0.005053382966820644
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,158,<20 years,491,Cardiovascular diseases,2,Percent,2009,0.006197171952793633,0.007023542311748689,0.005379229927719622
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,158,<20 years,491,Cardiovascular diseases,2,Percent,2009,0.005976152576693781,0.006641083240229091,0.005283709847323482
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,158,<20 years,491,Cardiovascular diseases,3,Rate,2009,434.3553215866377,504.1819845207227,369.8172040980591
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,158,<20 years,491,Cardiovascular diseases,3,Rate,2009,414.855715080794,476.40627404402426,353.8131457124978
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,158,<20 years,491,Cardiovascular diseases,3,Rate,2009,424.79815292717,489.04160912383924,365.3855863583744
4,YLLs (Years of Life Lost),1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,28330952.090060256,29573935.068849545,27153141.017048564
4,YLLs (Years of Life Lost),1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,24929412.69878154,26149039.95495984,23543939.76261113
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,53260364.78884178,55278038.06572774,51058546.329592906
4,YLLs (Years of Life Lost),1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.026979025163451846,0.02813841882502093,0.025952579903726396
4,YLLs (Years of Life Lost),1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.0314135019582321,0.0328903546298873,0.029698667164142305
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.02888795073404353,0.029983554245274005,0.027716304567938298
4,YLLs (Years of Life Lost),1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,816.2726741049327,852.085555957189,782.3375281521444
4,YLLs (Years of Life Lost),1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,726.2313567383674,761.7609365031068,685.8704424113123
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,771.5002289019492,800.7271296402082,739.6059027544336
4,YLLs (Years of Life Lost),1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,7501829.750566149,7812645.687839833,7082879.754051053
4,YLLs (Years of Life Lost),1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,8220996.4975777315,8671793.307491608,7464007.474887685
4,YLLs (Years of Life Lost),1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,15722826.248143882,16369570.010342384,14577000.386988895
4,YLLs (Years of Life Lost),1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.04973970194323778,0.05150504764010245,0.047139206131932246
4,YLLs (Years of Life Lost),1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.05638570372932595,0.0593288088933441,0.05126888277003039
4,YLLs (Years of Life Lost),1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.05300550488015382,0.05500494924958446,0.04919541685202862
4,YLLs (Years of Life Lost),1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,4992.599385403048,5199.45284769188,4713.78080851411
4,YLLs (Years of Life Lost),1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,4133.562812594237,4360.2259586064265,3752.9445171533434
4,YLLs (Years of Life Lost),1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,4503.262225173303,4688.499707780406,4175.0798592468855
4,YLLs (Years of Life Lost),1,Global,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,935.3232435866125,975.4097482991199,894.6772228098034
4,YLLs (Years of Life Lost),1,Global,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,745.3194273831799,781.8792978197348,702.434317414945
4,YLLs (Years of Life Lost),1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,833.9930422938003,866.3158633596565,796.3540817978316
4,YLLs (Years of Life Lost),1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,26576644.49707571,27702255.213905368,25486232.579065062
4,YLLs (Years of Life Lost),1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,23415145.354368825,24491882.769670177,22075582.98143629
4,YLLs (Years of Life Lost),1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,49991789.85144448,51786748.01900571,47893110.23904939
4,YLLs (Years of Life Lost),1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.04225973194211904,0.04358583234238192,0.041042194812492515
4,YLLs (Years of Life Lost),1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.053373382252359595,0.05545514462244656,0.05073637610842977
4,YLLs (Years of Life Lost),1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.046826120203038335,0.048187563457448485,0.045272881433587056
4,YLLs (Years of Life Lost),1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,1217.1294320614759,1268.6789771008382,1167.1918848806247
4,YLLs (Years of Life Lost),1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,1052.28515731552,1100.6741287825048,992.0847365621087
4,YLLs (Years of Life Lost),1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,1133.9292005411298,1174.6429954661692,1086.3263021022683
4,YLLs (Years of Life Lost),1,Global,1,Male,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,1754307.5929845239,1959501.2904847628,1573726.0421383807
4,YLLs (Years of Life Lost),1,Global,2,Female,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,1514267.3444127075,1695859.976848638,1331708.7005370725
4,YLLs (Years of Life Lost),1,Global,3,Both,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,3268574.937397231,3619828.984278676,2931735.227459981
4,YLLs (Years of Life Lost),1,Global,1,Male,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.004163962900815551,0.004548103920882979,0.0038056404822036025
4,YLLs (Years of Life Lost),1,Global,2,Female,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.004266256503012064,0.004689561384823135,0.0037758069381743217
4,YLLs (Years of Life Lost),1,Global,3,Both,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.004210712361478471,0.0045640650522291775,0.003822485418809282
4,YLLs (Years of Life Lost),1,Global,1,Male,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,136.28660319744463,152.22745196402587,122.257794188485
4,YLLs (Years of Life Lost),1,Global,2,Female,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,125.40117769438157,140.43942708416856,110.28292989965509
4,YLLs (Years of Life Lost),1,Global,3,Both,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,131.017727328581,145.09741276299835,117.51582692389286
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,3324303.487852101,3404021.2037899992,3194819.0040443726
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,2858362.1910181837,2991948.5712270914,2603404.168544473
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,6182665.678870281,6381118.255571607,5799250.829079378
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.04010914347224747,0.041022813640476864,0.038521600989677295
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.04770579705211591,0.049864030433418687,0.04351715946796202
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.04329662452522469,0.04463825546764174,0.040583094892732145
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,705.8071620012312,722.7326127168349,678.3153651862011
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,598.9544389571771,626.9467471614231,545.529355254269
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,652.0296567500747,672.9586495484322,611.5943710841467
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,1503526.2378575667,1560260.799959525,1392855.7830105382
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,1727214.4506787253,1847827.510229697,1490434.0873952468
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,3230740.6885362864,3400412.8732241485,2874345.016997656
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.051118081851182516,0.053069678393642995,0.047287563608092685
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.056914243525830716,0.0608561963108575,0.04920479201577107
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.0540615073327586,0.05690830871461091,0.04811106617449235
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,3671.3143701069107,3809.848974879391,3401.078958847899
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,2932.3376129977623,3137.105591288515,2530.3493335443477
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,3235.410822829006,3405.3282738395496,2878.4999704671823
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,516.5936801479166,529.1796858823072,496.53921556175794
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,341.5225106265172,354.01551953054036,318.3486661649129
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,422.2198720700758,433.83405517050295,400.0757148814487
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,3298422.745786735,3379903.7816685964,3170283.380580398
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,2835613.3597278427,2969182.3566313125,2580607.5265273787
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,6134036.105514592,6331436.682492715,5749604.870912933
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.04243368294547594,0.043407713275594645,0.040752650504114446
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.05032324334222786,0.052617463639154316,0.04585042115184778
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.04574935016130523,0.04718849340423717,0.04285564127688139
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,931.8163311056317,954.8350178422271,895.6164979249727
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,773.5246304656918,809.9608070047037,703.9617994766598
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,851.2858830496657,878.6812751857277,797.9342435434143
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,25880.74206536037,27458.886908861736,24095.195629725586
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,22748.83129033733,24156.46635161768,21008.341294901882
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,48629.573355697685,51038.864025713105,45465.78880263804
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.005025067841603314,0.005268342195788629,0.004692366351808104
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.006374881919813617,0.0067377115997653576,0.005898291369096617
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.005577508434890884,0.005800599191926364,0.00523538453415588
