measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.04564314688090979,0.04879391761150941,0.04247722616163224
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.047694750646432464,0.05035289615990637,0.04520151647398976
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,973.9204192162698,1103.8999022803341,851.1229184076283
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,821.1750806473939,940.8888556617569,709.2425377946174
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,896.591928407787,1016.167044041503,786.0523323836023
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,706082.4014278715,857699.5243338331,583988.6982245416
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,584294.9815268622,686208.0260792046,488133.74168142607
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,1290377.3829547353,1519064.2908919067,1082671.2858830986
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.00433509495779323,0.005011017275916057,0.00374010421782114
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.004185419172600971,0.0047532332271815955,0.003659753185085299
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.004265915181812416,0.004819584245470431,0.0037301580939595306
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,232.78437088300524,282.7701749469249,192.5319784830696
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,198.98170581620482,233.68820183463018,166.23398738151135
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,216.15703816114723,254.4654317666977,181.3632364841447
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,6946210.927605477,7876691.232955602,6131032.173596138
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,6769798.430934978,7733133.458767401,5939727.881136665
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,13716009.35854046,15494400.8540218,12167569.993804812
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.07762445178935684,0.08239336268586343,0.07306815719094015
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.08848240066001749,0.09446571365729572,0.08226393311493681
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.08262448988889881,0.08725444333429462,0.07782880028436628
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,2423.982790447173,2748.6876216890673,2139.514136752263
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,2273.145626270917,2596.6118014445315,1994.4266571583144
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,2347.1117374721503,2651.4337486164404,2082.1396079896085
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,1872721.7803974685,2110232.7823861293,1669475.0517531168
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,2125266.427497391,2392701.346775445,1875511.5877303653
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,3997988.2078948584,4507067.748504254,3566780.669125552
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.1262111468043133,0.1338852098259806,0.11806154162965297
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.13546807662571791,0.14372005471910135,0.12466353774782911
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.13097259686108467,0.13849257720644295,0.12196445916976077
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,13019.129969714746,14670.302416414932,11606.16216860416
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,11648.795428490626,13114.632664141749,10279.864456787716
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,12252.904626255719,13813.115095598116,10931.35374318175
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,2505.6822247429254,2838.4261812300547,2211.946290108827
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,2133.498450058605,2434.825275150905,1873.1781724577088
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,2307.4594907075552,2606.0807946622126,2048.326480062203
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,6802785.000389633,7715407.906264869,5998801.792462694
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,6621558.976844596,7570566.085170702,5805138.879222463
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,13424343.97723421,15187474.924274296,11890641.84749384
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.09461568003464639,0.0997094644944693,0.08964119454983
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.10607894847229607,0.11314450618117473,0.09861696261973284
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.09993664748967644,0.10503617668874377,0.0945131539901463
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,1548.3365832586658,1756.0526042420602,1365.3473203189076
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,1363.5934542707273,1559.0247545876423,1195.466113723636
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,1451.3476838368047,1641.9652678786877,1285.534364581193
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,143425.9272158491,169750.5420594745,119947.37387053239
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,148239.45409038843,174537.7925438571,125994.62415009663
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,291665.3813062377,342719.83783676085,247525.756554424
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.008157515882742127,0.009235759866704146,0.007312274906604499
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.010533081559614804,0.012000443314437198,0.009389402129230763
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.009213510612007515,0.010418953683894644,0.008249415768144464
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,145.4972936748916,172.2020902980095,121.67966155316122
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,156.2077626952341,183.91971453440848,132.7672074271999
2,DALYs (Disability-Adjusted Life Years),103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,150.75073941120627,177.13884566414765,127.93664663520228
5,Prevalence,44635,High SDI,1,Male,22,All ages,294,All causes,1,Number,2009,436061363.71468806,438735167.1350903,433343446.9241049
5,Prevalence,44635,High SDI,2,Female,22,All ages,294,All causes,1,Number,2009,458990792.3357465,460595811.3538045,457458964.81010246
5,Prevalence,44635,High SDI,3,Both,22,All ages,294,All causes,1,Number,2009,895052156.0504344,899278515.8380904,891077674.5595903
5,Prevalence,44635,High SDI,1,Male,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,22,All ages,294,All causes,3,Rate,2009,92583.37414334892,93151.06888325447,92006.31337151294
5,Prevalence,44635,High SDI,2,Female,22,All ages,294,All causes,3,Rate,2009,96179.05434581719,96515.37745717703,95858.06811842995
5,Prevalence,44635,High SDI,3,Both,22,All ages,294,All causes,3,Rate,2009,94393.03051392167,94838.74633696309,93973.87800967236
5,Prevalence,44635,High SDI,1,Male,26,70+ years,294,All causes,1,Number,2009,40928544.36385669,40934630.35378981,40921871.08084485
5,Prevalence,44635,High SDI,2,Female,26,70+ years,294,All causes,1,Number,2009,58881002.672500595,58886075.60548318,58875128.0238847
5,Prevalence,44635,High SDI,3,Both,26,70+ years,294,All causes,1,Number,2009,99809547.0363573,99820390.62059382,99797689.82055542
5,Prevalence,44635,High SDI,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,26,70+ years,294,All causes,3,Rate,2009,99939.42858270225,99954.28936912231,99923.13374247914
5,Prevalence,44635,High SDI,2,Female,26,70+ years,294,All causes,3,Rate,2009,99963.8341143728,99972.44656674498,99953.8605681853
5,Prevalence,44635,High SDI,3,Both,26,70+ years,294,All causes,3,Rate,2009,99953.82478356523,99964.68404253379,99941.95042779593
5,Prevalence,44635,High SDI,1,Male,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,27,Age-standardized,294,All causes,3,Rate,2009,89744.34541088055,90550.1562639263,88949.91875501123
5,Prevalence,44635,High SDI,2,Female,27,Age-standardized,294,All causes,3,Rate,2009,93765.68187735917,94316.65819024906,93247.7162331743
5,Prevalence,44635,High SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,91699.8132059238,92362.44081303442,91077.74465788667
5,Prevalence,44635,High SDI,1,Male,37,20+ years,294,All causes,1,Number,2009,343867564.9020885,345276146.73957443,342516574.0844745
5,Prevalence,44635,High SDI,2,Female,37,20+ years,294,All causes,1,Number,2009,364680668.4419613,365037084.46602726,364281350.5507411
5,Prevalence,44635,High SDI,3,Both,37,20+ years,294,All causes,1,Number,2009,708548233.3440497,710254002.9063622,706947211.656802
5,Prevalence,44635,High SDI,1,Male,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,37,20+ years,294,All causes,3,Rate,2009,97143.82825020984,97541.75770347498,96762.16846792922
5,Prevalence,44635,High SDI,2,Female,37,20+ years,294,All causes,3,Rate,2009,99480.93886876859,99578.16530211212,99372.00927045615
5,Prevalence,44635,High SDI,3,Both,37,20+ years,294,All causes,3,Rate,2009,98332.8265647646,98569.55447492916,98110.63563902404
5,Prevalence,44635,High SDI,1,Male,158,<20 years,294,All causes,1,Number,2009,92193798.81259958,94503899.0283745,90032262.59398213
5,Prevalence,44635,High SDI,2,Female,158,<20 years,294,All causes,1,Number,2009,94310123.89378515,95873660.55663808,92877008.17493029
5,Prevalence,44635,High SDI,3,Both,158,<20 years,294,All causes,1,Number,2009,186503922.70638475,190221800.69490004,183079016.21457723
5,Prevalence,44635,High SDI,1,Male,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,158,<20 years,294,All causes,3,Rate,2009,78787.75749066987,80761.94250011482,76940.53356028491
5,Prevalence,44635,High SDI,2,Female,158,<20 years,294,All causes,3,Rate,2009,85239.1049571645,86652.2561673081,83943.83042955589
5,Prevalence,44635,High SDI,3,Both,158,<20 years,294,All causes,3,Rate,2009,81923.12465501855,83556.22801008733,80418.71103524794
5,Prevalence,44637,Low SDI,1,Male,22,All ages,294,All causes,1,Number,2009,430259889.6900747,431652071.2401169,428778536.1871977
5,Prevalence,44637,Low SDI,2,Female,22,All ages,294,All causes,1,Number,2009,428158136.9295482,429086540.93108577,427228680.2735787
5,Prevalence,44637,Low SDI,3,Both,22,All ages,294,All causes,1,Number,2009,858418026.6196228,860735875.6236867,856055974.91732
5,Prevalence,44637,Low SDI,1,Male,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,2,Female,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,1,Male,22,All ages,294,All causes,3,Rate,2009,97352.66590416293,97667.66757772547,97017.48775693795
5,Prevalence,44637,Low SDI,2,Female,22,All ages,294,All causes,3,Rate,2009,98331.39958140417,98544.61814943803,98117.93925927377
5,Prevalence,44637,Low SDI,3,Both,22,All ages,294,All causes,3,Rate,2009,97838.3870026661,98102.56436246174,97569.17163043041
5,Prevalence,44637,Low SDI,1,Male,26,70+ years,294,All causes,1,Number,2009,7796175.778637573,7796470.314087624,7795825.619938152
5,Prevalence,44637,Low SDI,2,Female,26,70+ years,294,All causes,1,Number,2009,8484997.238328014,8485164.790872782,8484774.702791238
5,Prevalence,44637,Low SDI,3,Both,26,70+ years,294,All causes,1,Number,2009,16281173.016965585,16281608.734715004,16280642.758316385
5,Prevalence,44637,Low SDI,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,1,Male,26,70+ years,294,All causes,3,Rate,2009,99991.52915240482,99995.30678016445,99987.03811669767
5,Prevalence,44637,Low SDI,2,Female,26,70+ years,294,All causes,3,Rate,2009,99995.7357927423,99997.71040033821,99993.11321030477
5,Prevalence,44637,Low SDI,3,Both,26,70+ years,294,All causes,3,Rate,2009,99993.72141536891,99996.39745346553,99990.46473751216
5,Prevalence,44637,Low SDI,1,Male,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
